"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H0","ECU"," Total","Ecuador","NIC","Nicaragua",2018,"Gross Imp.",1,6349.228
"H0","ECU"," Total","Ecuador","NIU","Niue",2018,"Gross Imp.",1,0.551
"H0","ECU"," Total","Ecuador","NLD","Netherlands",2018,"Gross Exp.",2,435614.368
"H0","ECU"," Total","Ecuador","NLD","Netherlands",2018,"Gross Imp.",1,447863.037
"H0","ECU"," Total","Ecuador","NOR","Norway",2018,"Gross Exp.",2,12550.164
"H0","ECU"," Total","Ecuador","NOR","Norway",2018,"Gross Imp.",1,9606.477
"H0","ECU"," Total","Ecuador","NPL","Nepal",2018,"Gross Imp.",1,2.768
"H0","ECU"," Total","Ecuador","NRU","Nauru",2018,"Gross Imp.",1,2.723
"H0","ECU"," Total","Ecuador","NZL","New Zealand",2018,"Gross Exp.",2,35088.093
"H0","ECU"," Total","Ecuador","NZL","New Zealand",2018,"Gross Imp.",1,3646.6
"H0","ECU"," Total","Ecuador","OAS","Other Asia, nes",2018,"Gross Exp.",2,6437.478
"H0","ECU"," Total","Ecuador","OAS","Other Asia, nes",2018,"Gross Imp.",1,190540.688
"H0","ECU"," Total","Ecuador","OMN","Oman",2018,"Gross Exp.",2,2028.917
"H0","ECU"," Total","Ecuador","OMN","Oman",2018,"Gross Imp.",1,382.788
"H0","ECU"," Total","Ecuador","PAK","Pakistan",2018,"Gross Exp.",2,10519.535
"H0","ECU"," Total","Ecuador","PAK","Pakistan",2018,"Gross Imp.",1,13994.865
"H0","ECU"," Total","Ecuador","PAN","Panama",2018,"Gross Exp.",2,1243545.877
"H0","ECU"," Total","Ecuador","PAN","Panama",2018,"Gross Imp.",1,1126057.314
"H0","ECU"," Total","Ecuador","PCN","Pitcairn",2018,"Gross Imp.",1,22.106
"H0","ECU"," Total","Ecuador","PER","Peru",2018,"Gross Exp.",2,1615108.37
"H0","ECU"," Total","Ecuador","PER","Peru",2018,"Gross Imp.",1,785002.778
"H0","ECU"," Total","Ecuador","PHL","Philippines",2018,"Gross Exp.",2,10757.813
"H0","ECU"," Total","Ecuador","PHL","Philippines",2018,"Gross Imp.",1,27036.125
"H0","ECU"," Total","Ecuador","PNG","Papua New Guinea",2018,"Gross Exp.",2,109.507
"H0","ECU"," Total","Ecuador","PNG","Papua New Guinea",2018,"Gross Imp.",1,1605.06
"H0","ECU"," Total","Ecuador","POL","Poland",2018,"Gross Exp.",2,63244.565
"H0","ECU"," Total","Ecuador","POL","Poland",2018,"Gross Imp.",1,33387.616
"H0","ECU"," Total","Ecuador","PRK","Korea, Dem. Rep.",2018,"Gross Imp.",1,290.068
"H0","ECU"," Total","Ecuador","PRT","Portugal",2018,"Gross Exp.",2,65475.675
"H0","ECU"," Total","Ecuador","PRT","Portugal",2018,"Gross Imp.",1,25395.317
"H0","ECU"," Total","Ecuador","PRY","Paraguay",2018,"Gross Exp.",2,8257.606
"H0","ECU"," Total","Ecuador","PRY","Paraguay",2018,"Gross Imp.",1,69014.309
"H0","ECU"," Total","Ecuador","PYF","French Polynesia",2018,"Gross Exp.",2,7.95
"H0","ECU"," Total","Ecuador","PYF","French Polynesia",2018,"Gross Imp.",1,0.027
"H0","ECU"," Total","Ecuador","QAT","Qatar",2018,"Gross Exp.",2,8435.712
"H0","ECU"," Total","Ecuador","QAT","Qatar",2018,"Gross Imp.",1,376.489
"H0","ECU"," Total","Ecuador","ROM","Romania",2018,"Gross Exp.",2,7416.79
"H0","ECU"," Total","Ecuador","ROM","Romania",2018,"Gross Imp.",1,15502.825
"H0","ECU"," Total","Ecuador","RUS","Russian Federation",2018,"Gross Exp.",2,837849.725
"H0","ECU"," Total","Ecuador","RUS","Russian Federation",2018,"Gross Imp.",1,315538.256
"H0","ECU"," Total","Ecuador","RWA","Rwanda",2018,"Gross Imp.",1,6.685
"H0","ECU"," Total","Ecuador","SAU","Saudi Arabia",2018,"Gross Exp.",2,92569.637
"H0","ECU"," Total","Ecuador","SAU","Saudi Arabia",2018,"Gross Imp.",1,24661.907
"H0","ECU"," Total","Ecuador","SEN","Senegal",2018,"Gross Exp.",2,2.194
"H0","ECU"," Total","Ecuador","SEN","Senegal",2018,"Gross Imp.",1,665.401
"H0","ECU"," Total","Ecuador","SER","Serbia, FR(Serbia/Montenegro)",2018,"Gross Exp.",2,103.806
"H0","ECU"," Total","Ecuador","SER","Serbia, FR(Serbia/Montenegro)",2018,"Gross Imp.",1,1393.555
"H0","ECU"," Total","Ecuador","SGP","Singapore",2018,"Gross Exp.",2,9762.307
"H0","ECU"," Total","Ecuador","SGP","Singapore",2018,"Gross Imp.",1,91540.554
"H0","ECU"," Total","Ecuador","SHN","Saint Helena",2018,"Gross Imp.",1,3.774
"H0","ECU"," Total","Ecuador","SLB","Solomon Islands",2018,"Gross Imp.",1,680.983
"H0","ECU"," Total","Ecuador","SLE","Sierra Leone",2018,"Gross Imp.",1,7.454
"H0","ECU"," Total","Ecuador","SLV","El Salvador",2018,"Gross Exp.",2,78043.674
"H0","ECU"," Total","Ecuador","SLV","El Salvador",2018,"Gross Imp.",1,8069.841
"H0","ECU"," Total","Ecuador","SMR","San Marino",2018,"Gross Imp.",1,204.817
"H0","ECU"," Total","Ecuador","SPM","Saint Pierre and Miquelon",2018,"Gross Imp.",1,4.04
"H0","ECU"," Total","Ecuador","STP","Sao Tome and Principe",2018,"Gross Imp.",1,3.241
"H0","ECU"," Total","Ecuador","SUD","Sudan",2018,"Gross Imp.",1,18.555
"H0","ECU"," Total","Ecuador","SUR","Suriname",2018,"Gross Exp.",2,67.56
"H0","ECU"," Total","Ecuador","SUR","Suriname",2018,"Gross Imp.",1,0.483
"H0","ECU"," Total","Ecuador","SVK","Slovak Republic",2018,"Gross Exp.",2,2771.222
"H0","ECU"," Total","Ecuador","SVK","Slovak Republic",2018,"Gross Imp.",1,8448.295
"H0","ECU"," Total","Ecuador","SVN","Slovenia",2018,"Gross Exp.",2,27959.673
"H0","ECU"," Total","Ecuador","SVN","Slovenia",2018,"Gross Imp.",1,7551.025
"H0","ECU"," Total","Ecuador","SWE","Sweden",2018,"Gross Exp.",2,57490.538
"H0","ECU"," Total","Ecuador","SWE","Sweden",2018,"Gross Imp.",1,53954.517
"H0","ECU"," Total","Ecuador","SWZ","Eswatini",2018,"Gross Imp.",1,1845.199
"H0","ECU"," Total","Ecuador","SYC","Seychelles",2018,"Gross Imp.",1,2398.015
"H0","ECU"," Total","Ecuador","SYR","Syrian Arab Republic",2018,"Gross Exp.",2,139.283
"H0","ECU"," Total","Ecuador","SYR","Syrian Arab Republic",2018,"Gross Imp.",1,574.09
"H0","ECU"," Total","Ecuador","TCA","Turks and Caicos Isl.",2018,"Gross Exp.",2,3.189
"H0","ECU"," Total","Ecuador","TCA","Turks and Caicos Isl.",2018,"Gross Imp.",1,1.226
"H0","ECU"," Total","Ecuador","TGO","Togo",2018,"Gross Exp.",2,1150.717
"H0","ECU"," Total","Ecuador","THA","Thailand",2018,"Gross Exp.",2,5588.515
"H0","ECU"," Total","Ecuador","THA","Thailand",2018,"Gross Imp.",1,305569.866
"H0","ECU"," Total","Ecuador","TJK","Tajikistan",2018,"Gross Exp.",2,617.485
"H0","ECU"," Total","Ecuador","TKL","Tokelau",2018,"Gross Imp.",1,25.446
"H0","ECU"," Total","Ecuador","TKM","Turkmenistan",2018,"Gross Exp.",2,130.853
"H0","ECU"," Total","Ecuador","TKM","Turkmenistan",2018,"Gross Imp.",1,0.818
"H0","ECU"," Total","Ecuador","TMP","East Timor",2018,"Gross Imp.",1,0.15
"H0","ECU"," Total","Ecuador","TON","Tonga",2018,"Gross Imp.",1,0.835
"H0","ECU"," Total","Ecuador","TTO","Trinidad and Tobago",2018,"Gross Exp.",2,3941.799
"H0","ECU"," Total","Ecuador","TTO","Trinidad and Tobago",2018,"Gross Imp.",1,7453.073
"H0","ECU"," Total","Ecuador","TUN","Tunisia",2018,"Gross Exp.",2,16987.895
"H0","ECU"," Total","Ecuador","TUN","Tunisia",2018,"Gross Imp.",1,2241.26
"H0","ECU"," Total","Ecuador","TUR","Turkey",2018,"Gross Exp.",2,169199.944
"H0","ECU"," Total","Ecuador","TUR","Turkey",2018,"Gross Imp.",1,71654.769
"H0","ECU"," Total","Ecuador","TUV","Tuvalu",2018,"Gross Imp.",1,2895.403
"H0","ECU"," Total","Ecuador","TZA","Tanzania",2018,"Gross Exp.",2,179.635
"H0","ECU"," Total","Ecuador","TZA","Tanzania",2018,"Gross Imp.",1,0.079
"H0","ECU"," Total","Ecuador","UKR","Ukraine",2018,"Gross Exp.",2,66748.809
"H0","ECU"," Total","Ecuador","UKR","Ukraine",2018,"Gross Imp.",1,1219.997
"H0","ECU"," Total","Ecuador","UMI","United States Minor Outlying I",2018,"Gross Imp.",1,244.209
"H0","ECU"," Total","Ecuador","UNS","Unspecified",2018,"Gross Exp.",2,3471.061
"H0","ECU"," Total","Ecuador","UNS","Unspecified",2018,"Gross Imp.",1,81977.675
"H0","ECU"," Total","Ecuador","URY","Uruguay",2018,"Gross Exp.",2,28686.459
"H0","ECU"," Total","Ecuador","URY","Uruguay",2018,"Gross Imp.",1,51968.597
"H0","ECU"," Total","Ecuador","USA","United States",2018,"Gross Exp.",2,6671509
"H0","ECU"," Total","Ecuador","USA","United States",2018,"Gross Imp.",1,5010624.686
"H0","ECU"," Total","Ecuador","UZB","Uzbekistan",2018,"Gross Exp.",2,3283.076
"H0","ECU"," Total","Ecuador","UZB","Uzbekistan",2018,"Gross Imp.",1,704.133
"H0","ECU"," Total","Ecuador","VCT","St. Vincent and the Grenadines",2018,"Gross Exp.",2,65.534
"H0","ECU"," Total","Ecuador","VEN","Venezuela",2018,"Gross Exp.",2,35722.828
"H0","ECU"," Total","Ecuador","VEN","Venezuela",2018,"Gross Imp.",1,8766.946
"H0","ECU"," Total","Ecuador","VGB","British Virgin Islands",2018,"Gross Exp.",2,53.535
"H0","ECU"," Total","Ecuador","VGB","British Virgin Islands",2018,"Gross Imp.",1,123.626
"H0","ECU"," Total","Ecuador","VNM","Vietnam",2018,"Gross Exp.",2,1212303.78
"H0","ECU"," Total","Ecuador","VNM","Vietnam",2018,"Gross Imp.",1,195094.097
"H0","ECU"," Total","Ecuador","WSM","Samoa",2018,"Gross Imp.",1,8.427
"H0","ECU"," Total","Ecuador","YEM","Yemen",2018,"Gross Exp.",2,37.637
"H0","ECU"," Total","Ecuador","YEM","Yemen",2018,"Gross Imp.",1,1.717
"H0","ECU"," Total","Ecuador","ZAF","South Africa",2018,"Gross Exp.",2,6768.637
"H0","ECU"," Total","Ecuador","ZAF","South Africa",2018,"Gross Imp.",1,13521.324
"H0","ECU"," Total","Ecuador","ZWE","Zimbabwe",2018,"Gross Imp.",1,5.099
"H0","EGY"," Total","Egypt, Arab Rep.","AFG","Afghanistan",2018,"Gross Exp.",2,4457.944
"H0","EGY"," Total","Egypt, Arab Rep.","AFG","Afghanistan",2018,"Gross Imp.",1,372.543
"H0","EGY"," Total","Egypt, Arab Rep.","AGO","Angola",2018,"Gross Exp.",2,19889.426
"H0","EGY"," Total","Egypt, Arab Rep.","AGO","Angola",2018,"Gross Imp.",1,21.57
"H0","EGY"," Total","Egypt, Arab Rep.","ALB","Albania",2018,"Gross Exp.",2,8818.001
"H0","EGY"," Total","Egypt, Arab Rep.","ALB","Albania",2018,"Gross Imp.",1,12056.343
"H0","EGY"," Total","Egypt, Arab Rep.","All","All countries  All --- All  ",2018,"Gross Exp.",2,29483042.043
"H0","EGY"," Total","Egypt, Arab Rep.","All","All countries  All --- All  ",2018,"Gross Imp.",1,82444514.415
"H0","EGY"," Total","Egypt, Arab Rep.","AND","Andorra",2018,"Gross Imp.",1,1.244
"H0","EGY"," Total","Egypt, Arab Rep.","ARE","United Arab Emirates",2018,"Gross Exp.",2,2012073.901
"H0","EGY"," Total","Egypt, Arab Rep.","ARE","United Arab Emirates",2018,"Gross Imp.",1,1385724.682
"H0","EGY"," Total","Egypt, Arab Rep.","ARG","Argentina",2018,"Gross Exp.",2,38344.68
"H0","EGY"," Total","Egypt, Arab Rep.","ARG","Argentina",2018,"Gross Imp.",1,1020386.671
"H0","EGY"," Total","Egypt, Arab Rep.","ARM","Armenia",2018,"Gross Exp.",2,1635.434
"H0","EGY"," Total","Egypt, Arab Rep.","ARM","Armenia",2018,"Gross Imp.",1,24083.218
"H0","EGY"," Total","Egypt, Arab Rep.","ATG","Antigua and Barbuda",2018,"Gross Exp.",2,11.215
"H0","EGY"," Total","Egypt, Arab Rep.","AUS","Australia",2018,"Gross Exp.",2,37377.068
"H0","EGY"," Total","Egypt, Arab Rep.","AUS","Australia",2018,"Gross Imp.",1,456619.028
"H0","EGY"," Total","Egypt, Arab Rep.","AUT","Austria",2018,"Gross Exp.",2,19496.332
"H0","EGY"," Total","Egypt, Arab Rep.","AUT","Austria",2018,"Gross Imp.",1,331134.78
"H0","EGY"," Total","Egypt, Arab Rep.","AZE","Azerbaijan",2018,"Gross Exp.",2,1632.326
"H0","EGY"," Total","Egypt, Arab Rep.","AZE","Azerbaijan",2018,"Gross Imp.",1,175.671
"H0","EGY"," Total","Egypt, Arab Rep.","BDI","Burundi",2018,"Gross Exp.",2,9362.255
"H0","EGY"," Total","Egypt, Arab Rep.","BDI","Burundi",2018,"Gross Imp.",1,305.336
"H0","EGY"," Total","Egypt, Arab Rep.","BEL","Belgium",2018,"Gross Exp.",2,332466.816
"H0","EGY"," Total","Egypt, Arab Rep.","BEL","Belgium",2018,"Gross Imp.",1,1128245.008
"H0","EGY"," Total","Egypt, Arab Rep.","BEN","Benin",2018,"Gross Exp.",2,5280.934
"H0","EGY"," Total","Egypt, Arab Rep.","BEN","Benin",2018,"Gross Imp.",1,42479.776
"H0","EGY"," Total","Egypt, Arab Rep.","BFA","Burkina Faso",2018,"Gross Exp.",2,15507.323
"H0","EGY"," Total","Egypt, Arab Rep.","BFA","Burkina Faso",2018,"Gross Imp.",1,28799.697
"H0","EGY"," Total","Egypt, Arab Rep.","BGD","Bangladesh",2018,"Gross Exp.",2,110161.54
"H0","EGY"," Total","Egypt, Arab Rep.","BGD","Bangladesh",2018,"Gross Imp.",1,73339.238
"H0","EGY"," Total","Egypt, Arab Rep.","BGR","Bulgaria",2018,"Gross Exp.",2,82983.338
"H0","EGY"," Total","Egypt, Arab Rep.","BGR","Bulgaria",2018,"Gross Imp.",1,308639.328
"H0","EGY"," Total","Egypt, Arab Rep.","BHR","Bahrain",2018,"Gross Exp.",2,58805.943
"H0","EGY"," Total","Egypt, Arab Rep.","BHR","Bahrain",2018,"Gross Imp.",1,333716.527
"H0","EGY"," Total","Egypt, Arab Rep.","BHS","Bahamas, The",2018,"Gross Exp.",2,75.039
"H0","EGY"," Total","Egypt, Arab Rep.","BHS","Bahamas, The",2018,"Gross Imp.",1,3.996
"H0","EGY"," Total","Egypt, Arab Rep.","BIH","Bosnia and Herzegovina",2018,"Gross Exp.",2,1336.29
"H0","EGY"," Total","Egypt, Arab Rep.","BIH","Bosnia and Herzegovina",2018,"Gross Imp.",1,25236.72
"H0","EGY"," Total","Egypt, Arab Rep.","BLR","Belarus",2018,"Gross Exp.",2,8969.296
"H0","EGY"," Total","Egypt, Arab Rep.","BLR","Belarus",2018,"Gross Imp.",1,96953.171
"H0","EGY"," Total","Egypt, Arab Rep.","BLZ","Belize",2018,"Gross Exp.",2,8.082
"H0","EGY"," Total","Egypt, Arab Rep.","BLZ","Belize",2018,"Gross Imp.",1,335.958
"H0","EGY"," Total","Egypt, Arab Rep.","BMU","Bermuda",2018,"Gross Imp.",1,88.679
"H0","EGY"," Total","Egypt, Arab Rep.","BOL","Bolivia",2018,"Gross Exp.",2,2324.271
"H0","EGY"," Total","Egypt, Arab Rep.","BOL","Bolivia",2018,"Gross Imp.",1,339.158
"H0","EGY"," Total","Egypt, Arab Rep.","BRA","Brazil",2018,"Gross Exp.",2,260682.95
"H0","EGY"," Total","Egypt, Arab Rep.","BRA","Brazil",2018,"Gross Imp.",1,3184280.806
"H0","EGY"," Total","Egypt, Arab Rep.","BRB","Barbados",2018,"Gross Exp.",2,47.756
"H0","EGY"," Total","Egypt, Arab Rep.","BRB","Barbados",2018,"Gross Imp.",1,89.22
"H0","EGY"," Total","Egypt, Arab Rep.","BRN","Brunei",2018,"Gross Exp.",2,4578.59
"H0","EGY"," Total","Egypt, Arab Rep.","BRN","Brunei",2018,"Gross Imp.",1,1138.329
"H0","EGY"," Total","Egypt, Arab Rep.","BWA","Botswana",2018,"Gross Exp.",2,153.809
"H0","EGY"," Total","Egypt, Arab Rep.","BWA","Botswana",2018,"Gross Imp.",1,0.917
"H0","EGY"," Total","Egypt, Arab Rep.","CAF","Central African Republic",2018,"Gross Exp.",2,73.86
"H0","EGY"," Total","Egypt, Arab Rep.","CAF","Central African Republic",2018,"Gross Imp.",1,390.515
"H0","EGY"," Total","Egypt, Arab Rep.","CAN","Canada",2018,"Gross Exp.",2,80172.35
"H0","EGY"," Total","Egypt, Arab Rep.","CAN","Canada",2018,"Gross Imp.",1,340282.848
"H0","EGY"," Total","Egypt, Arab Rep.","CHE","Switzerland",2018,"Gross Exp.",2,212121.544
"H0","EGY"," Total","Egypt, Arab Rep.","CHE","Switzerland",2018,"Gross Imp.",1,998552.629
"H0","EGY"," Total","Egypt, Arab Rep.","CHL","Chile",2018,"Gross Exp.",2,10342.961
"H0","EGY"," Total","Egypt, Arab Rep.","CHL","Chile",2018,"Gross Imp.",1,21144.185
"H0","EGY"," Total","Egypt, Arab Rep.","CHN","China",2018,"Gross Exp.",2,1040566.404
"H0","EGY"," Total","Egypt, Arab Rep.","CHN","China",2018,"Gross Imp.",1,11665368.907
"H0","EGY"," Total","Egypt, Arab Rep.","CIV","Cote d'Ivoire",2018,"Gross Exp.",2,62271.84
"H0","EGY"," Total","Egypt, Arab Rep.","CIV","Cote d'Ivoire",2018,"Gross Imp.",1,2394.648
"H0","EGY"," Total","Egypt, Arab Rep.","CMR","Cameroon",2018,"Gross Exp.",2,43575.298
"H0","EGY"," Total","Egypt, Arab Rep.","CMR","Cameroon",2018,"Gross Imp.",1,1394.682
"H0","EGY"," Total","Egypt, Arab Rep.","COG","Congo, Rep.",2018,"Gross Exp.",2,10313.5
"H0","EGY"," Total","Egypt, Arab Rep.","COG","Congo, Rep.",2018,"Gross Imp.",1,7246.291
"H0","EGY"," Total","Egypt, Arab Rep.","COL","Colombia",2018,"Gross Exp.",2,8393.18
"H0","EGY"," Total","Egypt, Arab Rep.","COL","Colombia",2018,"Gross Imp.",1,15295.208
"H0","EGY"," Total","Egypt, Arab Rep.","COM","Comoros",2018,"Gross Exp.",2,1326.477
"H0","EGY"," Total","Egypt, Arab Rep.","COM","Comoros",2018,"Gross Imp.",1,469.295
"H0","EGY"," Total","Egypt, Arab Rep.","CPV","Cape Verde",2018,"Gross Exp.",2,1412.995
"H0","EGY"," Total","Egypt, Arab Rep.","CRI","Costa Rica",2018,"Gross Exp.",2,1508.999
"H0","EGY"," Total","Egypt, Arab Rep.","CRI","Costa Rica",2018,"Gross Imp.",1,4724.991
"H0","EGY"," Total","Egypt, Arab Rep.","CUB","Cuba",2018,"Gross Exp.",2,8759.539
"H0","EGY"," Total","Egypt, Arab Rep.","CUB","Cuba",2018,"Gross Imp.",1,8.761
"H0","EGY"," Total","Egypt, Arab Rep.","CUW","Curaçao",2018,"Gross Exp.",2,65.487
"H0","EGY"," Total","Egypt, Arab Rep.","CUW","Curaçao",2018,"Gross Imp.",1,0.214
"H0","EGY"," Total","Egypt, Arab Rep.","CYP","Cyprus",2018,"Gross Exp.",2,106845.263
"H0","EGY"," Total","Egypt, Arab Rep.","CYP","Cyprus",2018,"Gross Imp.",1,181223.788
"H0","EGY"," Total","Egypt, Arab Rep.","CZE","Czech Republic",2018,"Gross Exp.",2,30628.743
"H0","EGY"," Total","Egypt, Arab Rep.","CZE","Czech Republic",2018,"Gross Imp.",1,416825.507
"H0","EGY"," Total","Egypt, Arab Rep.","DEU","Germany",2018,"Gross Exp.",2,668498.112
"H0","EGY"," Total","Egypt, Arab Rep.","DEU","Germany",2018,"Gross Imp.",1,4208051.849
"H0","EGY"," Total","Egypt, Arab Rep.","DJI","Djibouti",2018,"Gross Exp.",2,40885.095
"H0","EGY"," Total","Egypt, Arab Rep.","DJI","Djibouti",2018,"Gross Imp.",1,7144.227
"H0","EGY"," Total","Egypt, Arab Rep.","DNK","Denmark",2018,"Gross Exp.",2,14399.051
"H0","EGY"," Total","Egypt, Arab Rep.","DNK","Denmark",2018,"Gross Imp.",1,196632.963
"H0","EGY"," Total","Egypt, Arab Rep.","DOM","Dominican Republic",2018,"Gross Exp.",2,9993.763
"H0","EGY"," Total","Egypt, Arab Rep.","DOM","Dominican Republic",2018,"Gross Imp.",1,63410.131
"H0","EGY"," Total","Egypt, Arab Rep.","DZA","Algeria",2018,"Gross Exp.",2,986611.85
"H0","EGY"," Total","Egypt, Arab Rep.","DZA","Algeria",2018,"Gross Imp.",1,400853.796
"H0","EGY"," Total","Egypt, Arab Rep.","ECU","Ecuador",2018,"Gross Exp.",2,4986.198
"H0","EGY"," Total","Egypt, Arab Rep.","ECU","Ecuador",2018,"Gross Imp.",1,3907.543
"H0","EGY"," Total","Egypt, Arab Rep.","ERI","Eritrea",2018,"Gross Exp.",2,116998.451
"H0","EGY"," Total","Egypt, Arab Rep.","ERI","Eritrea",2018,"Gross Imp.",1,2051.006
"H0","EGY"," Total","Egypt, Arab Rep.","ESP","Spain",2018,"Gross Exp.",2,1290645.997
"H0","EGY"," Total","Egypt, Arab Rep.","ESP","Spain",2018,"Gross Imp.",1,2244000.801
"H0","EGY"," Total","Egypt, Arab Rep.","EST","Estonia",2018,"Gross Exp.",2,6560.498
"H0","EGY"," Total","Egypt, Arab Rep.","EST","Estonia",2018,"Gross Imp.",1,41418.417
"H0","EGY"," Total","Egypt, Arab Rep.","ETH","Ethiopia(excludes Eritrea)",2018,"Gross Exp.",2,169793.105
"H0","EGY"," Total","Egypt, Arab Rep.","ETH","Ethiopia(excludes Eritrea)",2018,"Gross Imp.",1,10394.036
"H0","EGY"," Total","Egypt, Arab Rep.","FIN","Finland",2018,"Gross Exp.",2,26008.923
"H0","EGY"," Total","Egypt, Arab Rep.","FIN","Finland",2018,"Gross Imp.",1,556640.217
"H0","EGY"," Total","Egypt, Arab Rep.","FLK","Falkland Island",2018,"Gross Imp.",1,95.627
"H0","EGY"," Total","Egypt, Arab Rep.","FRA","France",2018,"Gross Exp.",2,884186.523
"H0","EGY"," Total","Egypt, Arab Rep.","FRA","France",2018,"Gross Imp.",1,1660810.307
"H0","EGY"," Total","Egypt, Arab Rep.","GAB","Gabon",2018,"Gross Exp.",2,13646.727
"H0","EGY"," Total","Egypt, Arab Rep.","GAB","Gabon",2018,"Gross Imp.",1,345.809
"H0","EGY"," Total","Egypt, Arab Rep.","GBR","United Kingdom",2018,"Gross Exp.",2,1347947.08
"H0","EGY"," Total","Egypt, Arab Rep.","GBR","United Kingdom",2018,"Gross Imp.",1,1699080.192
"H0","EGY"," Total","Egypt, Arab Rep.","GEO","Georgia",2018,"Gross Exp.",2,88365.693
"H0","EGY"," Total","Egypt, Arab Rep.","GEO","Georgia",2018,"Gross Imp.",1,14667.477
"H0","EGY"," Total","Egypt, Arab Rep.","GHA","Ghana",2018,"Gross Exp.",2,116484.727
"H0","EGY"," Total","Egypt, Arab Rep.","GHA","Ghana",2018,"Gross Imp.",1,15163.401
"H0","EGY"," Total","Egypt, Arab Rep.","GIB","Gibraltar",2018,"Gross Imp.",1,908.834
"H0","EGY"," Total","Egypt, Arab Rep.","GIN","Guinea",2018,"Gross Exp.",2,7832.005
"H0","EGY"," Total","Egypt, Arab Rep.","GIN","Guinea",2018,"Gross Imp.",1,296.62
"H0","EGY"," Total","Egypt, Arab Rep.","GMB","Gambia, The",2018,"Gross Exp.",2,3396.559
"H0","EGY"," Total","Egypt, Arab Rep.","GMB","Gambia, The",2018,"Gross Imp.",1,59.62
"H0","EGY"," Total","Egypt, Arab Rep.","GNB","Guinea-Bissau",2018,"Gross Exp.",2,83.521
"H0","EGY"," Total","Egypt, Arab Rep.","GNQ","Equatorial Guinea",2018,"Gross Imp.",1,23717.74
"H0","EGY"," Total","Egypt, Arab Rep.","GRC","Greece",2018,"Gross Exp.",2,409201.791
"H0","EGY"," Total","Egypt, Arab Rep.","GRC","Greece",2018,"Gross Imp.",1,1017223.906
"H0","EGY"," Total","Egypt, Arab Rep.","GRD","Grenada",2018,"Gross Exp.",2,67.774
"H0","EGY"," Total","Egypt, Arab Rep.","GRD","Grenada",2018,"Gross Imp.",1,1.611
"H0","EGY"," Total","Egypt, Arab Rep.","GTM","Guatemala",2018,"Gross Exp.",2,7867.906
"H0","EGY"," Total","Egypt, Arab Rep.","GTM","Guatemala",2018,"Gross Imp.",1,18894.452
"H0","EGY"," Total","Egypt, Arab Rep.","HKG","Hong Kong, China",2018,"Gross Exp.",2,30656.591
"H0","EGY"," Total","Egypt, Arab Rep.","HKG","Hong Kong, China",2018,"Gross Imp.",1,63745.79
"H0","EGY"," Total","Egypt, Arab Rep.","HND","Honduras",2018,"Gross Exp.",2,681.134
"H0","EGY"," Total","Egypt, Arab Rep.","HND","Honduras",2018,"Gross Imp.",1,209.83
"H0","EGY"," Total","Egypt, Arab Rep.","HRV","Croatia",2018,"Gross Exp.",2,13964.929
"H0","EGY"," Total","Egypt, Arab Rep.","HRV","Croatia",2018,"Gross Imp.",1,89662.516
"H0","EGY"," Total","Egypt, Arab Rep.","HTI","Haiti",2018,"Gross Exp.",2,2988.895
"H0","EGY"," Total","Egypt, Arab Rep.","HTI","Haiti",2018,"Gross Imp.",1,4.249
"H0","EGY"," Total","Egypt, Arab Rep.","HUN","Hungary",2018,"Gross Exp.",2,136304.976
"H0","EGY"," Total","Egypt, Arab Rep.","HUN","Hungary",2018,"Gross Imp.",1,143225.573
"H0","EGY"," Total","Egypt, Arab Rep.","IDN","Indonesia",2018,"Gross Exp.",2,117047.603
"H0","EGY"," Total","Egypt, Arab Rep.","IDN","Indonesia",2018,"Gross Imp.",1,1179532.286
"H0","EGY"," Total","Egypt, Arab Rep.","IND","India",2018,"Gross Exp.",2,1152540.735
"H0","EGY"," Total","Egypt, Arab Rep.","IND","India",2018,"Gross Imp.",1,2334409.402
"H0","EGY"," Total","Egypt, Arab Rep.","IRL","Ireland",2018,"Gross Exp.",2,40692.747
"H0","EGY"," Total","Egypt, Arab Rep.","IRL","Ireland",2018,"Gross Imp.",1,251773.805
"H0","EGY"," Total","Egypt, Arab Rep.","IRN","Iran, Islamic Rep.",2018,"Gross Exp.",2,7504.803
"H0","EGY"," Total","Egypt, Arab Rep.","IRN","Iran, Islamic Rep.",2018,"Gross Imp.",1,21260.151
"H0","EGY"," Total","Egypt, Arab Rep.","IRQ","Iraq",2018,"Gross Exp.",2,482421.644
"H0","EGY"," Total","Egypt, Arab Rep.","IRQ","Iraq",2018,"Gross Imp.",1,1218203.081
"H0","EGY"," Total","Egypt, Arab Rep.","ISL","Iceland",2018,"Gross Exp.",2,2789.448
"H0","EGY"," Total","Egypt, Arab Rep.","ISL","Iceland",2018,"Gross Imp.",1,14099.6
"H0","EGY"," Total","Egypt, Arab Rep.","ISR","Israel",2018,"Gross Exp.",2,87882.119
"H0","EGY"," Total","Egypt, Arab Rep.","ISR","Israel",2018,"Gross Imp.",1,91711.188
"H0","EGY"," Total","Egypt, Arab Rep.","ITA","Italy",2018,"Gross Exp.",2,2062161.042
"H0","EGY"," Total","Egypt, Arab Rep.","ITA","Italy",2018,"Gross Imp.",1,3762456.067
